//Card Title,Card ID,Card Value,Card Type,Card Sub Type,Year,Peak,Team,LastName,FirstName,NickName,UniformNumber,DayOB,MonthOB,YearOB,Bats,Throws,Position,Pitcher Role,Contact,Gap,Power,Eye,Avoid Ks,BABIP,Contact vL,Gap vL,Power vL,Eye vL,Avoid K vL,BABIP vL,Contact vR,Gap vR,Power vR,Eye vR,Avoid K vR,BABIP vR,GB Hitter Type,FB Hitter Type,BattedBallType,Speed,Steal Rate,Stealing,Baserunning,Sac bunt,Bunt for hit,Stuff,Movement,Control,pHR,pBABIP,Stuff vL,Movement vL,Control vL,pHR vL,pBABIP vL,Stuff vR,Movement vR,Control vR,pHR vR,pBABIP vR,Fastball,Slider,Curveball,Changeup,Cutter,Sinker,Splitter,Forkball,Screwball,Circlechange,Knucklecurve,Knuckleball,Stamina,Hold,GB,Velocity,Arm Slot,Height,Infield Range,Infield Error,Infield Arm,DP,CatcherAbil,CatcherFrame,Catcher Arm,OF Range,OF Error,OF Arm,Pos Rating P,Pos Rating C,Pos Rating 1B,Pos Rating 2B,Pos Rating 3B,Pos Rating SS,Pos Rating LF,Pos Rating CF,Pos Rating RF,LearnC,Learn1B,Learn2B,Learn3B,LearnSS,LearnLF,LearnCF,LearnRF,era,tier,MissionValue,limit,owned,brefid,Buy Order High,Sell Order Low,Last 10 Price,Buy Order High(CC),Sell Order Low(CC),Last 10 Price(CC),date
Snapshot 2B Glenn Hubbard ATL 1981,62849,54,7,0,1981,N,Atlanta Braves,Hubbard,Glenn,,17,25,9,1957,1,1,4,0,53,75,60,69,60,52,53,64,56,76,61,52,53,78,62,67,60,53,0,0,0,58,30,66,54,18,4,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,16,4,83-85,3,170,84,71,54,77,0,0,0,5,7,5,0,0,0,90,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,hubbar001gle,21,69,44,0,0,0,2024-03-15,
Snapshot 1B Kent Hrbek MIN 1989,63233,78,7,0,1989,N,Minnesota Twins,Hrbek,Kent,,14,21,5,1960,2,1,3,0,59,72,108,88,97,36,56,80,116,98,85,36,61,69,105,85,102,37,2,1,2,33,11,81,38,6,9,1,12,1,1,23,1,11,1,1,22,1,12,1,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,25,4,83-85,4,193,39,67,57,66,0,0,0,5,7,1,0,0,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,5,0,0,hrbek-001ken,300,1225,360,0,0,15001,2024-03-15,
Snapshot CL Al Hrabosky KC 1978,62543,69,7,0,1978,N,Kansas City Royals,Hrabosky,Al,The Mad Hungarian,39,21,7,1949,1,2,1,13,20,35,38,48,17,23,20,35,38,48,17,23,20,35,38,48,17,23,0,2,0,8,4,6,12,23,3,111,80,36,65,124,114,85,36,68,128,110,79,36,64,123,106,0,0,0,0,0,0,105,0,0,0,0,16,115,4,90-92,3,180,28,21,24,24,0,0,0,2,9,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,hrabos001ala,26,314,288,0,0,0,2024-03-15,
Snapshot SP Waite Hoyt PIT 1934,62669,97,7,0,1934,N,Pittsburgh Pirates,Hoyt,Waite,Schoolboy,48,9,9,1899,1,1,1,11,46,53,49,59,56,40,52,63,50,51,66,42,44,50,49,62,53,40,0,2,0,7,5,6,10,27,9,74,82,93,84,83,69,76,90,76,73,76,90,96,95,91,80,58,79,73,0,0,0,0,0,0,0,0,74,33,4,90-92,2,183,32,32,28,22,0,0,0,9,9,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,75,0,0,hoyt--001wai,6000,9990,9155,0,0,0,2024-03-15,
Hardware Heroes SP LaMarr Hoyt CWS 1983,61952,90,9,0,1983,N,Chicago White Sox,Hoyt,LaMarr,,31,1,1,1955,1,1,1,11,20,35,31,48,17,23,20,35,32,48,17,23,20,35,31,48,17,23,0,2,0,9,5,6,13,27,7,56,76,131,60,115,56,76,131,60,115,56,76,131,60,116,33,51,58,52,0,45,0,0,28,0,0,0,81,110,2,89-91,4,185,36,34,31,24,0,0,0,10,10,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,50,0,0,hoyt--001dew,0,9999,6513,0,0,0,2024-03-15,
Rookie Sensation SS Dick Howser KC1 1961,64034,63,3,0,1961,N,Kansas City Athletics,Howser,Dick,,1,14,5,1936,1,1,6,0,80,65,20,91,107,65,90,74,21,78,127,66,79,63,20,96,101,65,1,0,0,74,79,87,77,25,3,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,9,4,83-85,3,173,59,60,58,57,0,0,0,8,6,2,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,0,4,1,2,0,0,howser001ric,65,144,72,0,0,0,2024-03-15,
Snapshot 3B Roy Howell TOR 1977,62872,58,7,0,1977,N,Toronto Blue Jays,Howell,Roy,,13,18,12,1953,2,1,5,0,76,56,62,68,55,103,70,48,54,72,47,99,77,58,65,67,57,104,1,1,0,33,17,70,40,17,5,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,83-85,3,185,58,50,71,39,0,0,0,6,1,4,0,0,0,0,52,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,howell001roy,0,17,14,0,5001,0,2024-03-15,
Snapshot LF Jack Howell CAL 1987,62743,42,7,0,1987,N,California Angels,Howell,Jack,,16,18,8,1961,2,1,7,0,52,76,86,79,48,60,51,89,80,68,45,59,53,74,88,85,50,61,2,1,0,58,35,61,57,4,3,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,15,4,83-85,3,183,47,66,41,60,0,0,0,51,53,63,0,0,0,33,40,0,59,0,38,0,0,0,1,0,1,0,0,5,0,1,0,1,howell001jac,6,15,31,0,0,0,2024-03-15,
Snapshot 2B Art Howe HOU 1978,63190,76,7,0,1978,N,Houston Astros,Howe,Art,,18,15,12,1946,1,1,4,0,77,110,55,62,79,73,71,107,47,68,70,73,78,111,57,60,85,73,0,0,0,33,23,51,37,5,6,1,11,1,1,21,1,11,1,1,20,1,11,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,20,4,83-85,4,188,66,81,48,56,0,0,0,3,7,5,0,0,23,71,32,0,0,0,0,0,1,1,1,0,0,0,0,4,2,5,0,0,howe--001art,250,0,273,0,0,0,2024-03-15,
Snapshot RF Frank Howard LAD 1963,62857,54,7,0,1963,N,Los Angeles Dodgers,Howard,Frank,Hondo,25,8,8,1936,1,1,9,0,58,74,106,67,43,77,60,84,121,65,49,77,58,70,101,68,41,77,0,0,0,31,24,48,42,11,1,1,11,1,1,21,1,11,1,1,20,1,11,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,9,4,83-85,4,201,7,3,9,7,0,0,0,54,54,51,0,0,0,0,0,0,18,0,49,0,1,0,0,0,1,0,1,4,0,1,0,0,howard002fra,0,37,37,0,0,5001,2024-03-15,
Hardware Heroes C Elston Howard NYY 1963,62029,92,9,0,1963,N,New York Yankees,Howard,Elston,,32,23,2,1929,1,1,2,0,73,75,96,64,74,72,77,88,113,76,87,70,71,71,91,61,70,73,2,0,0,24,3,7,22,6,9,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,84-86,3,188,7,5,1,6,85,59,81,9,9,1,0,76,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,4,50,0,0,howard001els,5002,8900,8077,0,75000,50001,2024-03-15,
Rookie Sensation RF Steve Hovley SE1 1969,60827,68,3,0,1969,N,Seattle Pilots,Hovley,Steve,,36,18,12,1944,2,2,9,0,78,67,31,63,93,68,73,73,26,53,79,66,80,65,33,67,98,69,0,1,0,66,69,73,67,20,9,1,9,1,1,17,1,9,1,1,18,1,9,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,83-85,3,178,1,4,7,10,0,0,0,78,81,95,0,0,0,0,0,0,26,72,97,0,0,0,0,0,1,1,1,4,1,2,0,1,hovley001ste,34,75,46,0,10001,0,2024-03-15,
MLB 2024 Live SP Adrian Houser NYM,61325,72,1,0,2024,N,New York Mets,Houser,Adrian,,37,2,2,1993,1,1,1,11,35,13,5,19,27,41,36,14,5,20,28,43,35,13,5,19,27,41,0,0,0,15,9,22,15,43,38,73,78,80,78,78,70,76,79,76,72,75,80,82,81,83,54,54,56,55,0,59,0,0,0,0,0,0,65,64,0,94-96,3,193,28,26,49,12,2,2,2,15,30,53,67,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,8,2,5,0,1,houser000adr,175,332,298,0,0,0,2024-03-15,
Snapshot RF Paul Householder CIN 1983,62814,51,7,0,1983,N,Cincinnati Reds,Householder,Paul,,21,4,9,1958,3,1,9,0,60,103,51,76,66,60,57,117,51,73,58,62,62,99,51,77,69,60,0,0,0,66,79,67,68,4,6,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,83-85,3,183,9,9,7,2,0,0,0,58,116,53,0,0,0,0,0,0,23,39,64,0,0,0,0,0,1,1,1,5,0,1,0,0,househ001pau,55,100,97,0,0,0,2024-03-15,
Snapshot RP Tom House ATL 1974,62560,94,7,0,1974,N,Atlanta Braves,House,Tom,,26,29,4,1947,2,2,1,12,18,33,37,52,18,19,18,32,36,50,18,19,20,34,38,53,19,20,1,1,0,5,4,6,5,21,3,66,97,91,82,127,70,106,94,91,140,65,93,90,79,122,55,47,70,0,0,0,0,0,64,0,0,0,22,115,2,90-92,2,180,36,21,27,24,0,0,0,9,5,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,50,0,0,house-001tho,0,15000,8188,0,0,0,2024-03-15,
Snapshot SP Charlie Hough TEX 1984,62519,61,7,0,1984,N,Texas Rangers,Hough,Charlie,,49,5,1,1948,1,1,1,11,20,35,38,49,17,23,20,35,38,50,17,23,20,35,38,49,17,23,2,0,0,12,4,6,19,4,2,62,74,60,66,90,60,70,59,61,83,64,78,62,71,96,68,63,0,0,0,0,0,0,0,0,0,79,83,61,2,89-91,3,188,36,42,35,27,0,0,0,10,9,9,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,1,hough-001cha,95,389,219,0,12500,0,2024-03-15,
MLB 2024 Live SP Tanner Houck BOS,61895,86,1,0,2024,N,Boston Red Sox,Houck,Tanner,,89,29,6,1996,1,1,1,11,22,19,5,14,21,20,22,19,5,14,21,20,22,19,5,14,21,20,2,2,0,18,16,13,24,41,17,92,80,79,83,78,79,73,77,75,65,103,88,81,90,90,78,83,0,0,0,77,75,0,0,0,0,0,55,51,0,95-97,2,196,35,47,58,25,1,1,1,34,45,8,87,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,8,3,15,0,0,houck-000tan,1304,1754,1765,0,0,0,2024-03-15,
Rookie Sensation RF Sadie Houck BSN 1879,60695,77,3,0,1879,N,Boston Red Caps,Houck,Sadie,,67,24,3,1856,1,1,9,0,72,125,82,54,99,55,72,126,82,54,99,55,72,125,82,54,99,55,1,1,0,70,84,78,67,5,81,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,83-85,3,170,78,65,77,82,0,0,0,58,63,82,0,0,0,0,0,70,19,11,69,0,0,0,0,1,1,0,1,1,2,5,0,1,houck-001sad,311,0,296,0,0,0,2024-03-15,
Unsung Heroes RP Byron Houck SL3 1918,62143,62,8,0,1918,N,St. Louis Browns,Houck,Byron,Duke,23,28,8,1891,1,1,1,12,21,34,37,48,18,23,21,35,37,49,18,23,21,34,37,48,18,23,0,1,0,7,3,6,10,25,9,71,78,50,71,100,72,79,50,72,101,71,78,50,71,99,76,0,72,0,73,0,0,0,0,0,0,0,24,61,2,89-91,3,183,28,21,24,24,0,0,0,10,3,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,houck-001byr,26,58,51,0,10001,10001,2024-03-15,
Rookie Sensation CF Pete Hotaling CN1 1879,64031,62,3,0,1879,N,Cincinnati Reds,Hotaling,Pete,Monkey,15,16,12,1856,2,1,8,0,72,92,72,74,86,61,72,89,70,72,85,61,73,93,73,75,87,62,0,1,0,71,80,78,68,8,69,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,83-85,3,173,63,52,38,60,45,60,57,72,67,72,0,19,0,18,0,0,0,57,0,0,0,0,0,0,0,1,0,1,1,2,0,0,hotali001pet,26,79,54,0,0,0,2024-03-15,
Rookie Sensation 1B Dave Hostetler TEX 1982,63921,40,3,0,1982,N,Texas Rangers,Hostetler,Dave,,12,27,3,1956,1,1,3,0,45,65,97,75,38,54,42,57,84,86,33,53,47,69,102,71,40,55,0,1,0,43,23,58,34,3,5,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,10,4,83-85,3,193,17,26,25,32,0,0,0,8,1,10,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,1,hostet001dav,13,20,20,0,5001,0,2024-03-15,
MLB 2024 Live 1B Rhys Hoskins MIL,64202,68,1,0,2024,N,Milwaukee Brewers,Hoskins,Rhys,Big Fella,17,17,3,1993,1,1,3,0,64,81,88,86,66,65,68,84,90,88,69,69,62,80,87,85,65,64,3,2,0,30,17,67,19,34,7,1,27,1,1,53,1,27,1,1,53,1,27,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-,3,193,20,41,41,21,5,5,5,41,40,45,0,0,54,0,0,0,0,0,0,0,1,1,1,0,1,0,1,8,1,2,0,1,hoskin000rhy,29,49,52,0,0,0,2024-03-15,
All-Star LF Willie Horton DET 1965,63447,70,5,0,1965,N,Detroit Tigers,Horton,Willie,,23,18,10,1942,1,1,7,0,59,68,96,70,58,65,58,57,113,83,55,68,59,72,90,66,60,64,2,2,0,52,69,57,58,9,2,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,83-85,3,180,6,1,1,9,0,0,0,59,98,55,0,0,0,0,0,0,74,0,63,0,0,0,0,0,1,0,1,4,2,5,0,0,horton002wil,150,1735,467,0,15001,0,2024-03-15,
Snapshot 2B Rogers Hornsby CHC 1931,63331,90,7,0,1931,N,Chicago Cubs,Hornsby,Rogers,Rajah,87,27,4,1896,1,1,4,0,76,131,104,98,77,73,80,123,123,105,90,73,75,133,98,96,75,74,2,0,0,16,15,11,25,27,7,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,83-85,3,180,66,45,48,48,0,0,0,6,9,7,0,0,0,56,41,0,0,0,0,0,0,1,1,1,0,0,0,2,4,50,0,0,hornsb001rog,0,88999,8782,0,175000,0,2024-03-15,
Rookie Sensation 1B Sam Horn BOS 1987,63920,40,3,0,1987,N,Boston Red Sox,Horn,Sam,,30,2,11,1963,2,2,3,0,52,68,92,75,42,65,52,65,89,72,42,64,53,69,94,76,43,66,1,1,0,21,20,6,29,7,6,1,9,1,1,18,1,10,1,1,18,1,9,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,25,4,83-85,4,196,1,1,9,26,0,0,0,1,8,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,1,horn--001sam,0,19,21,0,10001,0,2024-03-15,
Snapshot SP Joe Horlen CWS 1964,62598,89,7,0,1964,N,Chicago White Sox,Horlen,Joe,,20,14,8,1937,1,1,1,11,48,49,36,60,62,36,46,41,37,65,59,36,48,52,36,59,63,36,2,0,0,5,4,6,6,61,2,59,99,75,84,130,57,92,73,78,122,60,105,76,90,136,66,59,70,0,0,0,0,0,0,0,0,0,84,56,1,89-91,3,183,35,42,33,24,0,0,0,9,8,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,15,0,1,horlen001joe,1444,6500,1945,21000,50000,0,2024-03-15,
Snapshot 1B Johnny Hopp PIT 1950,59538,82,7,0,1950,N,Pittsburgh Pirates,Hopp,Johnny,Cotney,12,18,7,1916,2,2,3,0,101,95,76,76,102,89,92,80,63,67,86,88,105,100,79,79,108,90,0,0,0,67,73,70,72,4,7,1,9,1,1,18,1,10,1,1,18,1,9,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,83-85,4,178,37,38,35,32,0,0,0,78,75,48,0,0,51,0,0,0,36,16,19,0,1,0,0,0,1,1,1,3,3,10,0,0,hopp--001joh,1025,1986,1758,0,0,33333,2024-03-15,
Snapshot 1B Gail Hopkins KC 1971,63089,69,7,0,1971,N,Kansas City Royals,Hopkins,Gail,,18,19,2,1943,2,1,3,0,77,88,77,77,140,51,74,79,64,64,118,51,79,91,80,80,148,52,0,0,0,33,25,71,33,7,7,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,83-85,3,178,40,20,31,32,0,0,0,7,9,9,0,0,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,0,hopkin001gai,56,84,71,0,0,11999,2024-03-15,
Rookie Sensation SS Joe Hoover DET 1943,63923,40,3,0,1943,N,Detroit Tigers,Hoover,Joe,,7,15,4,1915,1,1,6,0,54,54,51,56,44,68,53,45,52,67,40,68,55,57,51,53,46,68,0,2,0,64,58,60,56,97,4,1,10,1,1,19,1,10,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,83-85,4,180,84,57,76,75,0,0,0,6,9,10,0,0,0,0,0,69,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,hoover001rob,0,15,14,0,0,10000,2024-03-15,
Rookie Sensation RP Don Hood BAL 1974,63773,80,3,0,1974,N,Baltimore Orioles,Hood,Don,,44,16,10,1949,2,2,1,12,19,32,32,53,17,22,19,31,31,51,17,22,21,33,33,54,18,23,0,1,0,14,4,6,24,4,10,45,113,57,136,106,47,118,59,146,115,44,111,57,133,103,30,26,31,0,0,0,0,0,0,0,0,0,24,77,3,89-91,3,188,25,21,23,24,0,0,0,7,8,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,0,0,hood--002don,0,0,1511,0,20001,0,2024-03-15,
MLB 2024 Live SP Brent Honeywell Jr. PIT,64209,46,1,0,2024,N,Pittsburgh Pirates,Honeywell Jr.,Brent,,45,31,3,1995,1,1,1,12,30,17,11,17,30,27,30,17,11,17,30,27,30,17,11,17,30,27,0,0,0,22,14,17,35,52,39,75,65,70,55,72,75,64,70,55,71,76,65,71,56,72,62,59,0,59,0,0,0,0,64,0,0,0,20,56,2,94-96,3,188,30,29,60,5,3,3,3,9,22,41,74,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,1,0,1,honeyw002bre,0,10,9,0,0,0,2024-03-15,
Legend SP Rick Honeycutt LAD Peak,63532,75,4,0,1987,Y,Los Angeles Dodgers,Honeycutt,Rick,,40,29,6,1954,2,2,1,11,41,57,34,66,56,29,37,60,33,61,49,29,43,56,35,68,59,30,0,0,0,18,5,11,29,33,11,44,83,89,79,93,44,86,90,83,95,43,83,89,79,93,0,43,35,27,0,0,0,39,19,0,0,0,53,115,1,90-92,3,180,34,16,23,20,0,0,0,8,4,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0,honeyc001fre,305,800,316,0,0,15001,2024-03-15,
MLB 2024 Live RP Tyler Holton DET,61679,69,1,0,2024,N,Detroit Tigers,Holton,Tyler,,87,13,6,1996,2,2,1,12,15,20,8,14,17,15,15,20,8,14,17,15,15,20,8,14,17,15,1,1,0,19,14,20,22,40,7,72,74,85,68,85,70,73,84,67,81,72,75,85,69,87,62,0,62,66,64,0,0,0,0,0,0,0,24,56,2,91-93,4,188,27,30,50,15,3,3,1,35,9,26,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,8,1,2,0,1,holton000tyl,33,88,76,0,0,0,2024-03-15,
Throwback Series RF Tommy Holmes BSN 1945,64234,82,10,46,1945,N,Boston Braves,Holmes,Tommy,Kelly,1,29,3,1917,2,2,9,0,97,90,92,71,119,75,87,106,78,60,102,74,101,85,98,75,128,76,0,2,0,46,43,63,53,8,7,1,9,1,1,17,1,9,1,1,18,1,9,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,18,4,83-85,3,178,7,4,2,8,0,0,0,56,76,73,0,0,0,0,0,0,66,9,64,0,0,0,0,0,0,1,1,2,3,10,0,1,holmes001tho,2900,6999,7871,0,0,0,2024-03-15,
Snapshot RP Darren Holmes ARI 1999,62458,66,7,0,1999,N,Arizona Diamondbacks,Holmes,Darren,,46,25,4,1966,1,1,1,12,20,35,38,47,17,23,20,35,38,48,17,23,20,35,38,47,17,23,0,1,0,20,5,6,35,21,4,58,79,66,101,63,57,77,65,96,61,59,83,68,106,65,45,42,41,0,0,0,0,0,0,0,0,0,14,45,2,92-94,3,183,27,21,24,24,0,0,0,10,7,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,holmes001dar,0,125,47,0,15555,0,2024-03-15,
MLB 2024 Live CL Clay Holmes NYY,61841,96,1,0,2024,N,New York Yankees,Holmes,Clay,,35,27,3,1993,1,1,1,13,33,22,1,13,26,37,34,22,1,14,26,38,33,22,1,13,26,37,0,0,0,18,18,17,20,56,48,88,110,73,166,78,77,96,70,139,65,98,119,76,183,91,0,75,0,0,0,86,0,0,0,0,0,0,24,56,0,96-98,3,196,26,16,43,16,0,0,0,15,20,45,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,4,75,0,0,holmes002cla,10243,11498,11381,0,0,0,2024-03-15,
Rookie Sensation RP Brad Holman SEA 1993,63723,72,3,0,1993,N,Seattle Mariners,Holman,Brad,,38,9,2,1968,1,1,1,12,20,35,33,48,17,23,20,35,34,48,17,23,20,35,33,48,17,23,1,0,0,5,3,6,5,7,6,42,110,51,118,113,39,100,49,108,98,45,118,53,131,124,0,0,37,0,0,33,0,0,0,0,0,0,23,61,3,89-91,2,196,28,21,24,24,0,0,0,2,6,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,0,0,holman001bra,126,240,236,0,15001,0,2024-03-15,
MLB 2024 Live RP Gavin Hollowell COL,60998,50,1,0,2024,N,Colorado Rockies,Hollowell,Gavin,,64,4,11,1997,1,1,1,12,24,29,11,23,16,31,24,29,11,23,16,31,24,29,11,23,16,31,0,0,0,9,6,13,8,87,20,77,68,70,60,74,72,62,68,55,65,83,73,72,66,84,70,70,0,56,0,0,0,0,0,0,0,0,19,57,3,94-96,2,201,29,22,49,23,2,2,1,10,18,35,66,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,1,0,1,hollow000gav,0,9,10,0,0,0,2024-03-15,
Snapshot SS Charlie Hollocher CHC 1922,63333,90,7,0,1922,N,Chicago Cubs,Hollocher,Charlie,,25,11,6,1896,2,1,6,0,102,77,29,77,134,76,95,73,28,64,113,76,105,78,30,80,142,76,1,0,0,56,79,65,56,93,5,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,16,4,83-85,3,170,65,92,70,66,0,0,0,4,10,6,0,0,0,0,0,64,0,0,0,0,0,0,0,1,0,0,0,2,4,50,0,0,holloc001cha,5000,10270,7879,0,0,50001,2024-03-15,
Snapshot SP Al Hollingsworth CIN 1936,62663,75,7,0,1936,N,Cincinnati Reds,Hollingsworth,Al,Boots,19,25,2,1908,2,2,1,11,53,53,53,63,56,56,52,51,51,61,56,55,54,54,54,64,57,57,3,2,0,10,4,6,16,29,7,63,87,63,100,74,65,93,65,108,80,62,85,63,98,72,64,0,78,75,0,0,0,0,0,0,0,0,85,33,3,89-91,2,183,30,31,28,24,0,0,0,9,8,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,hollin001alb,155,369,202,0,100000,0,2024-03-15,
Snapshot RP Greg Holland KC 2020,62370,99,7,0,2020,N,Kansas City Royals,Holland,Greg,Holly,35,20,11,1985,1,1,1,12,20,35,38,47,17,23,20,35,38,47,17,23,20,35,38,47,17,23,2,0,0,15,5,6,24,6,1,71,101,91,116,91,70,98,90,113,87,72,104,92,119,94,52,51,50,0,0,0,0,0,0,0,0,0,12,115,1,97-99,4,178,26,21,24,24,0,0,0,1,4,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,75,0,0,hollan001gre,9999,17500,15103,0,0,55001,2024-03-15,
Unsung Heroes 1B Walter Holke BSN 1919,62194,45,8,0,1919,N,Boston Braves,Holke,Walter,Union Man,62,25,12,1892,3,2,3,0,81,45,23,52,97,71,79,38,23,53,98,67,83,48,23,52,97,73,0,0,0,61,70,72,55,89,8,1,9,1,1,17,1,9,1,1,18,1,9,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,83-85,3,183,28,57,39,32,0,0,0,5,9,3,0,0,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,holke-001wal,0,21,16,0,5001,0,2024-03-15,
MLB 2024 Live RP Colin Holderman PIT,61105,77,1,0,2024,N,Pittsburgh Pirates,Holderman,Colin,,35,8,10,1995,1,1,1,12,23,14,19,16,26,15,24,15,20,17,26,16,23,14,19,16,26,15,0,0,0,17,6,20,25,49,6,75,83,70,95,70,71,78,69,90,66,77,88,72,100,76,0,59,0,49,48,59,0,0,0,0,0,0,19,52,1,96-98,3,201,10,24,58,3,0,0,2,9,15,28,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,5,0,0,holder000col,101,224,225,0,0,0,2024-03-15,
Rookie Sensation RP Wally Holborow WS1 1945,63829,72,3,0,1945,N,Washington Senators,Holborow,Wally,,19,30,11,1913,1,1,1,12,20,35,34,48,17,23,20,35,35,49,17,23,20,35,34,48,17,23,0,1,0,9,3,6,14,27,2,78,97,31,91,115,75,85,30,78,102,82,108,32,104,125,76,82,0,0,0,0,0,0,0,0,0,0,23,61,4,89-91,4,180,28,21,24,24,0,0,0,9,3,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,holbor001wal,151,399,197,0,0,0,2024-03-15,
Rookie Sensation RP Bobby Hogue BSN 1948,63828,86,3,0,1948,N,Boston Braves,Hogue,Bobby,,37,5,4,1921,1,1,1,12,19,38,37,51,17,22,19,38,37,51,17,22,19,38,37,51,17,22,2,0,0,21,3,6,38,42,10,67,77,107,79,72,62,71,103,73,65,70,85,111,91,80,65,68,0,0,0,0,0,0,0,0,0,0,24,38,3,90-92,3,178,36,21,27,24,0,0,0,4,1,5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,0,0,hogue-001rob,1025,4000,1719,0,0,0,2024-03-15,
Snapshot CF Solly Hofman CHC 1908,63247,78,7,0,1908,N,Chicago Cubs,Hofman,Solly,Circus Solly,80,29,10,1882,1,1,8,0,60,77,76,75,78,49,62,67,77,82,84,49,59,81,76,73,77,50,0,0,0,67,78,79,69,92,7,1,10,1,1,18,1,9,1,1,18,1,10,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,22,4,83-85,3,183,70,63,52,103,0,0,0,92,58,91,0,0,82,85,30,0,0,90,32,0,1,1,0,1,0,1,1,1,2,5,0,0,hofman001art,125,300,249,0,0,0,2024-03-15,
